"","id","name","date","subject_line","sent","delivered","delivered_rate","unique_opens","open_rate","ORvsAvg","total_clicks","unique_clicks","unique_CTR","UCTRvsAvg","click_open_ratio","opt_outs","opt_out_rate","plaintext_rate","url","title","clicks","COR","url_chart","clicks_chart","COR_chart","url_question","clicks_question","COR_question","url_events","clicks_events","COR_events"
"1075","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/insight/corporate-green-power-procurement-in-china/","Corporate Green Power Procurement in China: Progress, Analysis, and Outlook",15,0.004,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1076","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/closing-nigerias-power-and-green-skills-gaps-a-pathway-to-increased-energy-access/","Closing Nigeria's Power and Green Skills Gaps: A Pathway to Increased Energy Access",20,0.005,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1077","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/why-we-need-transparency-in-metals-recycling-to-reach-climate-goals/","Why We Need Transparency in Metals Recycling to Reach Climate Goals",30,0.007,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1078","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/insight/preventing-electric-truck-gridlock/","Preventing Electric Truck Gridlock",30,0.007,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1079","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/we-are-abaco-strong-the-bahamas-inspiring-resilience-at-scale/","“We are Abaco Strong” — The Bahamas Inspiring Resilience at Scale",108,0.027,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1080","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/nag-rao-is-changing-americas-landscape/","Nag Rao Is Changing America’s Landscape",269,0.066,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1081","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.001","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",394,0.097,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",24,0.006
"1082","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/institutional-investors-can-make-the-climate-transition-bloom-in-latin-america/","Institutional Investors Can Make the Climate Transition Bloom in Latin America",5,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1083","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/insight/corporate-green-power-procurement-in-china/","Corporate Green Power Procurement in China: Progress, Analysis, and Outlook",6,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1084","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/closing-nigerias-power-and-green-skills-gaps-a-pathway-to-increased-energy-access/","Closing Nigeria's Power and Green Skills Gaps: A Pathway to Increased Energy Access",10,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1085","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/why-we-need-transparency-in-metals-recycling-to-reach-climate-goals/","Why We Need Transparency in Metals Recycling to Reach Climate Goals",16,0.004,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1086","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/insight/preventing-electric-truck-gridlock/","Preventing Electric Truck Gridlock",22,0.005,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1087","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/we-are-abaco-strong-the-bahamas-inspiring-resilience-at-scale/","“We are Abaco Strong” — The Bahamas Inspiring Resilience at Scale",41,0.01,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1088","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/nag-rao-is-changing-americas-landscape/","Nag Rao Is Changing America’s Landscape",135,0.033,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1089","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.002","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",191,0.047,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",14,0.003
"1090","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/institutional-investors-can-make-the-climate-transition-bloom-in-latin-america/","Institutional Investors Can Make the Climate Transition Bloom in Latin America",9,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1091","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/insight/corporate-green-power-procurement-in-china/","Corporate Green Power Procurement in China: Progress, Analysis, and Outlook",9,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1092","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/closing-nigerias-power-and-green-skills-gaps-a-pathway-to-increased-energy-access/","Closing Nigeria's Power and Green Skills Gaps: A Pathway to Increased Energy Access",9,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1093","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/why-we-need-transparency-in-metals-recycling-to-reach-climate-goals/","Why We Need Transparency in Metals Recycling to Reach Climate Goals",10,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1094","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/insight/preventing-electric-truck-gridlock/","Preventing Electric Truck Gridlock",16,0.004,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1095","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/we-are-abaco-strong-the-bahamas-inspiring-resilience-at-scale/","“We are Abaco Strong” — The Bahamas Inspiring Resilience at Scale",47,0.012,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1096","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/nag-rao-is-changing-americas-landscape/","Nag Rao Is Changing America’s Landscape",131,0.032,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1097","1364462576","NL 2023-05-18 Spark",2023-05-18,"New Power Plant Standards + Landscaping Revolution",14723,14692,0.9979,4049,0.276,-0.102,631,364,0.025,-0.142,0.09,10,0.07,"0.007","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",189,0.047,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",29,0.007
"1098","1359502307","NL 2023-05-14 Upcoming Events",2023-05-14,"Join RMI CEO & Leaders at the Economist’s Sustainability Week US",3877,3872,0.9987,1646,0.425,0.047,187,67,0.017,-0.217,0.041,3,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099","1359480044","NL 2023-05-14 Upcoming Events",2023-05-14,"Join RMI CEO & Leaders at the Economist’s Sustainability Week US",1939,1938,0.9995,862,0.445,0.067,59,32,0.016,-0.225,0.037,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100","1359480041","NL 2023-05-14 Upcoming Events",2023-05-14,"Join RMI CEO & Leaders at the Economist’s Sustainability Week US",1939,1937,0.999,873,0.451,0.073,96,28,0.014,-0.245,0.032,3,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/working-together-to-light-a-fire-under-the-caribbean-energy-transition/","Working Together to Light a Fire under the Caribbean Energy Transition",21,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1102","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",24,0.003,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1103","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/insight/addressing-urban-emissions-information-gap/","City Climate Intelligence: Addressing the Urban Emissions Information Gap",30,0.003,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1104","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/bringing-solar-power-to-the-people/","Bringing Solar Power to the People",187,0.02,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1105","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/when-heat-becomes-deadly-the-importance-of-next-generation-air-conditioning/","When Heat Becomes Deadly: The Importance of Next-Generation Air Conditioning",223,0.024,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1106","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.003","https://rmi.org/the-ev-battery-supply-chain-explained/","The EV Battery Supply Chain Explained",555,0.061,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.006
"1107","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/working-together-to-light-a-fire-under-the-caribbean-energy-transition/","Working Together to Light a Fire under the Caribbean Energy Transition",8,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1108","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",9,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1109","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/insight/addressing-urban-emissions-information-gap/","City Climate Intelligence: Addressing the Urban Emissions Information Gap",15,0.002,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1110","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/bringing-solar-power-to-the-people/","Bringing Solar Power to the People",80,0.009,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1111","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/when-heat-becomes-deadly-the-importance-of-next-generation-air-conditioning/","When Heat Becomes Deadly: The Importance of Next-Generation Air Conditioning",97,0.011,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1112","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0.002","https://rmi.org/the-ev-battery-supply-chain-explained/","The EV Battery Supply Chain Explained",232,0.025,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",5,0.001
"1113","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/working-together-to-light-a-fire-under-the-caribbean-energy-transition/","Working Together to Light a Fire under the Caribbean Energy Transition",9,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1114","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/insight/addressing-urban-emissions-information-gap/","City Climate Intelligence: Addressing the Urban Emissions Information Gap",11,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1115","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",13,0.001,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1116","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/bringing-solar-power-to-the-people/","Bringing Solar Power to the People",96,0.011,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1117","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/when-heat-becomes-deadly-the-importance-of-next-generation-air-conditioning/","When Heat Becomes Deadly: The Importance of Next-Generation Air Conditioning",106,0.012,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1118","1357996487","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",29436,29387,0.9983,9125,0.31,-0.068,1633,958,0.033,-0.064,0.105,24,0.08,"0","https://rmi.org/the-ev-battery-supply-chain-explained/","The EV Battery Supply Chain Explained",236,0.026,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",22,0.002
"1119","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/working-together-to-light-a-fire-under-the-caribbean-energy-transition/","Working Together to Light a Fire under the Caribbean Energy Transition",21,0.005,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
"1120","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/new-power-plant-standards-preserve-reliable-affordable-electricity/","New Power Plant Standards Preserve Reliable, Affordable Electricity",24,0.006,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
"1121","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/insight/addressing-urban-emissions-information-gap/","City Climate Intelligence: Addressing the Urban Emissions Information Gap",30,0.007,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
"1122","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/bringing-solar-power-to-the-people/","Bringing Solar Power to the People",187,0.047,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
"1123","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/when-heat-becomes-deadly-the-importance-of-next-generation-air-conditioning/","When Heat Becomes Deadly: The Importance of Next-Generation Air Conditioning",223,0.055,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
"1124","1357875311","NL 2023-05-11 Spark",2023-05-11,"EV Battery Supply Chain + Solar Access",14713,14696,0.9988,4020,0.274,-0.105,662,409,0.028,-0.112,0.102,7,0.05,"0.003","https://rmi.org/the-ev-battery-supply-chain-explained/","The EV Battery Supply Chain Explained",555,0.138,NA,NA,NA,NA,NA,NA,"https://rmi.org/events/",54,0.013
